TeamId,TeamName,SubmissionDate,Score
1065396,"Kamil Bednarczyk","2017-11-26 15:41:55",0.78468
1130519,fakename,"2017-11-26 15:42:12",0.22966
1130519,fakename,"2017-11-26 15:43:17",0.77033
1134164,"Timur Abdullayev","2017-11-26 15:45:34",0.76555
1116205,"Rodrigo Tintor","2017-11-26 15:47:53",0.66028
974424,ChinmayeeJena,"2017-11-26 15:47:55",0.62679
1122372,"Claudio Cornali","2017-11-26 15:49:26",0.77511
1116205,"Rodrigo Tintor","2017-11-26 15:51:09",0.77511
1134201,PPHF_ML3,"2017-11-26 15:52:20",0.74162
1117067,zarlinq,"2017-11-26 15:55:05",0.00000
1114547,Basile,"2017-11-26 15:59:39",0.76555
1117067,zarlinq,"2017-11-26 16:06:53",0.75119
1117067,zarlinq,"2017-11-26 16:07:46",0.76076
1130223,AntonVM,"2017-11-26 16:08:15",0.75119
1134164,"Timur Abdullayev","2017-11-26 16:08:42",0.77990
1134358,temptemptempt,"2017-11-26 16:10:06",0.77990
1010558,vishnuvardhanreddy,"2017-11-26 16:11:31",0.78468
636982,PratyushSharan,"2017-11-26 16:13:58",0.80382
697659,"Naor Kal","2017-11-26 16:14:43",0.78468
1052599,"Daniel Atanasov","2017-11-26 16:16:38",0.78468
1134372,fdghdfxgh,"2017-11-26 16:20:07",0.78468
1134382,yuhuion,"2017-11-26 16:24:42",0.77511
1052599,"Daniel Atanasov","2017-11-26 16:28:09",0.79904
1042785,"Chris bezuidenhout","2017-11-26 16:32:28",0.79425
1134382,yuhuion,"2017-11-26 16:33:43",0.80861
1089226,boyiss,"2017-11-26 16:34:54",0.79904
1134372,fdghdfxgh,"2017-11-26 16:34:56",0.78947
1134419,gsdfgdsfg,"2017-11-26 16:41:35",0.62679
1065443,dm4728,"2017-11-26 16:41:46",0.81339
1010558,vishnuvardhanreddy,"2017-11-26 16:47:56",0.80382
1089872,"B Gorov","2017-11-26 16:49:23",0.77511
1134164,"Timur Abdullayev","2017-11-26 16:56:18",0.78468
1134444,"Dave Liner","2017-11-26 16:59:58",0.77990
1124405,ZivP100,"2017-11-26 17:01:56",0.79425
1134076,FaxianZhao,"2017-11-26 17:06:33",0.00000
1134076,FaxianZhao,"2017-11-26 17:08:31",0.77511
1134464,zsdfasdf,"2017-11-26 17:18:23",0.78947
1133304,tsurumeso,"2017-11-26 17:19:15",0.00000
1118678,"Four Sigma","2017-11-26 17:19:41",0.82296
1134464,zsdfasdf,"2017-11-26 17:20:43",0.79904
1041430,SaniLambova,"2017-11-26 17:26:52",0.78468
1133304,tsurumeso,"2017-11-26 17:32:13",0.78947
1130134,sarahlinahamm,"2017-11-26 17:34:28",0.81818
1041430,SaniLambova,"2017-11-26 17:34:33",0.79904
1075691,AndreySurinov,"2017-11-26 17:40:59",0.76076
1134201,PPHF_ML3,"2017-11-26 17:44:25",0.75598
1124087,"Marcelo Tournier","2017-11-26 17:46:30",0.77990
1134564,"Omar Albluwe","2017-11-26 18:01:34",0.80382
1134499,"Jiawei Huang","2017-11-26 18:05:27",0.62679
303636,PrabhakarGhorpade,"2017-11-26 18:13:21",0.78468
1122372,"Claudio Cornali","2017-11-26 18:15:27",0.78468
629580,"Raulin Cadet","2017-11-26 18:18:28",0.77033
1107958,"Francisco Fatore","2017-11-26 18:19:32",0.76555
1134561,"Petru Marjanovic","2017-11-26 18:32:47",0.62679
1134622,dzsafcasdf,"2017-11-26 18:32:54",0.79904
1086606,"Alex Moiseenko","2017-11-26 18:35:28",0.75598
303636,PrabhakarGhorpade,"2017-11-26 18:37:06",0.80382
1132626,"André Vargas","2017-11-26 18:41:59",0.78947
1134645,"RiPi dsba","2017-11-26 18:43:05",0.81818
452109,AdrianoYoshino,"2017-11-26 18:46:22",0.79425
1134659,asdfasdfasd,"2017-11-26 18:47:18",0.79425
1134659,asdfasdfasd,"2017-11-26 18:47:33",0.79904
1134561,"Petru Marjanovic","2017-11-26 18:50:54",0.77990
1134682,aSDHDSF,"2017-11-26 18:57:50",0.75119
1134682,aSDHDSF,"2017-11-26 19:00:11",0.77990
1122372,"Claudio Cornali","2017-11-26 19:00:26",0.78947
1134682,aSDHDSF,"2017-11-26 19:04:06",0.79904
1118799,CyrilMeyer,"2017-11-26 19:06:31",0.78468
1108822,skumar93,"2017-11-26 19:11:23",0.75598
1133304,tsurumeso,"2017-11-26 19:15:38",0.79425
989694,"Nicolas Corbinus","2017-11-26 19:18:05",0.77033
1087004,"mayur gupta","2017-11-26 19:18:12",0.77990
1114532,"romain manciaux","2017-11-26 19:28:34",0.79904
1134741,Yttrium,"2017-11-26 19:33:49",0.76076
1134741,Yttrium,"2017-11-26 19:34:10",0.76555
1134741,Yttrium,"2017-11-26 19:35:17",0.77033
1131284,puneetai,"2017-11-26 19:42:12",0.55980
1134738,SIE_JoseDomingoParra,"2017-11-26 19:48:49",0.76555
1127509,sxs8292,"2017-11-26 19:51:32",0.71770
1059378,MaxMullerman,"2017-11-26 19:54:00",0.75119
1059378,MaxMullerman,"2017-11-26 19:54:46",0.76555
1134561,"Petru Marjanovic","2017-11-26 19:58:51",0.78468
579204,"Madhur Lenka","2017-11-26 20:07:04",0.80382
1105926,"Umut Özdemir","2017-11-26 20:16:59",0.78947
942313,"Antonio Castelli","2017-11-26 20:34:28",0.76555
1134561,"Petru Marjanovic","2017-11-26 20:37:40",0.79425
1105926,"Umut Özdemir","2017-11-26 20:48:37",0.80382
1131720,Chinokagg,"2017-11-26 20:52:29",0.77990
866406,mms,"2017-11-26 20:53:26",0.78947
1134600,Nchima,"2017-11-26 20:57:33",0.73684
1134946,thalvadzhiev,"2017-11-26 21:05:41",0.78947
1134243,"Marcelo Avila","2017-11-26 21:07:51",0.75598
1133764,xliiauo,"2017-11-26 21:09:27",0.77511
1042785,"Chris bezuidenhout","2017-11-26 21:14:13",0.80382
1058956,pjc43,"2017-11-26 21:15:43",0.77033
1134881,"graeme 2","2017-11-26 21:15:44",0.80382
1118145,iwing,"2017-11-26 21:35:19",0.77990
1040037,"Илия Жечев","2017-11-26 21:43:46",0.78468
1134889,"Sylvain Tostain","2017-11-26 21:45:18",0.76555
1123016,"William IV","2017-11-26 21:53:46",0.77033
1134965,Cinghio,"2017-11-26 22:03:52",0.62679
1134965,Cinghio,"2017-11-26 22:12:29",0.76555
989694,"Nicolas Corbinus","2017-11-26 22:14:40",0.77990
1134889,"Sylvain Tostain","2017-11-26 22:30:31",0.77511
1135098,peezymcdeezy,"2017-11-26 22:32:14",0.75119
1110962,"Philip Bogdanffy","2017-11-26 22:41:40",0.77990
1116126,KatNZ,"2017-11-26 22:56:02",0.76555
93461,"hugo bowne-anderson","2017-11-26 23:11:02",0.78947
1135185,"Taylor Douglas","2017-11-26 23:16:58",0.75598
1123792,asanabria,"2017-11-26 23:22:18",0.66028
1050624,Wilberforce,"2017-11-26 23:26:03",0.78468
1135225,dumdum123,"2017-11-26 23:42:15",0.79425
1116126,KatNZ,"2017-11-26 23:42:45",0.77990
634704,"İsa Mert Gürbüz","2017-11-27 00:01:44",0.78947
1118145,iwing,"2017-11-27 00:07:46",0.78947
1130887,SaiPavanKumarUnnam,"2017-11-27 00:09:01",0.65550
1050195,"Ivaylo Chernev","2017-11-27 00:12:13",0.79425
1134946,thalvadzhiev,"2017-11-27 00:19:16",0.79904
1135293,jwj2fmt,"2017-11-27 00:25:08",0.75598
1123917,"Rachel Francois","2017-11-27 00:30:41",0.75119
1111905,ziyangzhou,"2017-11-27 00:45:10",0.79904
1127584,Pipette,"2017-11-27 00:49:29",0.77511
1134905,"Bashayr Alqahtani","2017-11-27 00:53:26",0.75598
1133145,newhouseb,"2017-11-27 00:56:39",0.77511
629310,JayJose,"2017-11-27 01:04:36",0.76555
1123917,"Rachel Francois","2017-11-27 01:11:28",0.77033
1135376,"Benjamin Smith","2017-11-27 01:14:57",0.76076
1125456,zihuang365,"2017-11-27 01:15:49",0.60765
1130887,SaiPavanKumarUnnam,"2017-11-27 01:20:52",0.75598
1134946,thalvadzhiev,"2017-11-27 01:36:47",0.80382
1130887,SaiPavanKumarUnnam,"2017-11-27 01:52:04",0.77033
1106567,"Nick Roller","2017-11-27 01:55:27",0.77511
1134722,"Wayne Tipton","2017-11-27 02:06:32",0.57416
1032100,marysh,"2017-11-27 02:12:50",0.79425
1135516,"Michael Morrissey","2017-11-27 02:24:34",0.75119
1135529,Arithmometer,"2017-11-27 02:26:12",0.00000
1135508,"Shrilakshmi Govindarajan","2017-11-27 02:28:13",0.76076
1128029,"Tanvir Irfan Chowdhury","2017-11-27 02:44:43",0.77990
996910,LeoGo2017,"2017-11-27 02:49:34",0.79904
1109704,priyanka409,"2017-11-27 02:56:58",0.72248
1091122,phillip1492,"2017-11-27 03:08:38",0.79904
1135384,Doublu,"2017-11-27 03:24:50",0.76076
1021730,lehupa0120,"2017-11-27 03:32:59",0.76076
1130165,"Tiffany Jih","2017-11-27 03:47:36",0.74641
797388,"Shiva Moorthy","2017-11-27 03:52:39",0.76076
1116505,MayInBlack,"2017-11-27 04:02:47",0.76555
1129166,mlfffff,"2017-11-27 04:11:12",0.00000
797388,"Shiva Moorthy","2017-11-27 04:12:01",0.76555
958839,"Cynthia Liu","2017-11-27 04:17:38",0.79425
541761,"Kim Min Woo","2017-11-27 04:22:11",0.78947
996910,LeoGo2017,"2017-11-27 04:27:09",0.84210
1135782,zacharyvunguyen,"2017-11-27 04:28:45",0.75119
1122766,"already in use","2017-11-27 04:37:03",0.76555
1124140,"Divya Hindupur","2017-11-27 04:44:07",0.75119
1096678,hhjbjh,"2017-11-27 04:46:01",0.00000
1135629,"Facu Ciancio","2017-11-27 04:46:03",0.77990
1129166,mlfffff,"2017-11-27 04:51:51",0.75598
1126309,"Ruchika Kumari","2017-11-27 04:52:34",0.75598
1135831,"wbc1990 2","2017-11-27 04:55:26",0.00000
1096678,hhjbjh,"2017-11-27 05:01:18",0.76555
1096678,hhjbjh,"2017-11-27 05:02:19",0.77990
958839,"Cynthia Liu","2017-11-27 05:05:24",0.79904
1135831,"wbc1990 2","2017-11-27 05:11:49",0.78947
1116505,MayInBlack,"2017-11-27 05:19:44",0.77511
1110238,itssangeeta,"2017-11-27 05:36:45",0.79904
1134269,easonlv,"2017-11-27 05:37:41",0.76076
1135483,"Shota ETO","2017-11-27 05:39:34",0.67464
1110238,itssangeeta,"2017-11-27 05:41:03",0.80382
537660,"Kyle Ingraham","2017-11-27 05:43:01",0.00000
1135902,Means88,"2017-11-27 05:45:54",0.78947
537660,"Kyle Ingraham","2017-11-27 05:54:14",0.75119
1103040,"Steven Ye","2017-11-27 06:04:11",0.79904
1135907,"Shirley Jin","2017-11-27 06:04:37",0.66507
1136060,SamZhou,"2017-11-27 06:31:04",0.79425
1121454,xiaohuagogo,"2017-11-27 06:42:58",0.75598
1136107,zinsword,"2017-11-27 06:46:38",0.76555
1091578,"Lvov Jen","2017-11-27 06:49:45",0.77990
1075691,AndreySurinov,"2017-11-27 06:59:40",0.76555
1135878,ptlakshman2402,"2017-11-27 07:00:52",0.62679
1135929,saheli,"2017-11-27 07:00:58",0.62679
1136126,NageswaraRaoPotepalli,"2017-11-27 07:05:39",0.77511
1132965,margo,"2017-11-27 07:16:04",0.77033
1075808,Schola,"2017-11-27 07:18:15",0.33971
1065589,"Madhur Saxena","2017-11-27 07:18:32",0.77990
1133582,Sike,"2017-11-27 07:22:57",0.74641
1125159,"Simon Lu","2017-11-27 07:25:34",0.78468
669123,Paradoxica,"2017-11-27 07:27:28",0.75598
1135929,saheli,"2017-11-27 07:29:10",0.76555
1075808,Schola,"2017-11-27 07:29:27",0.46889
1114004,goldminer88,"2017-11-27 07:30:18",0.78947
1104445,team_sss,"2017-11-27 07:35:43",0.79425
949519,Trostis,"2017-11-27 07:36:30",0.76555
1133582,Sike,"2017-11-27 07:39:51",0.78468
949519,Trostis,"2017-11-27 07:41:25",0.79425
1086634,wht1996,"2017-11-27 07:41:32",0.77033
1135878,ptlakshman2402,"2017-11-27 07:43:31",0.76555
1111380,"Ray P","2017-11-27 07:45:44",0.77033
1093075,"jiang cong","2017-11-27 07:54:49",0.74162
1128864,maroua,"2017-11-27 08:04:55",0.76555
1096773,JiyangDong,"2017-11-27 08:18:29",0.78947
680277,DinislamOraz,"2017-11-27 08:20:43",0.79904
669123,Paradoxica,"2017-11-27 08:22:14",0.76555
680277,DinislamOraz,"2017-11-27 08:24:34",0.80382
1107255,"Kazuki Taira","2017-11-27 08:31:07",0.76555
600514,Unsung@hero,"2017-11-27 08:34:33",0.77990
1089882,liumingyang,"2017-11-27 08:34:35",0.76555
1135878,ptlakshman2402,"2017-11-27 08:35:13",0.77990
1136208,0hwan,"2017-11-27 08:40:00",0.62679
1133582,Sike,"2017-11-27 08:42:29",0.78947
1136322,wzzbzzb,"2017-11-27 08:42:50",0.74162
1136378,Guokainan,"2017-11-27 08:44:25",0.76555
600514,Unsung@hero,"2017-11-27 08:44:44",0.78468
1089929,oppo,"2017-11-27 08:47:55",0.76555
1136382,liukaizhong,"2017-11-27 08:48:28",0.75119
1136389,Jike,"2017-11-27 08:50:10",0.76555
1129317,Elchin,"2017-11-27 08:52:01",0.56937
1075834,"Felistus Misiko","2017-11-27 08:52:34",0.71770
1129317,Elchin,"2017-11-27 08:56:17",0.69377
1129317,Elchin,"2017-11-27 08:58:32",0.75598
1065589,"Madhur Saxena","2017-11-27 09:00:58",0.78468
1132965,margo,"2017-11-27 09:02:36",0.77990
1126243,zoro,"2017-11-27 09:06:18",0.77990
974363,chmutovsergey,"2017-11-27 09:08:15",0.61722
1130132,"Isaac A.","2017-11-27 09:11:21",0.77511
853940,kishorkumarJha,"2017-11-27 09:26:16",0.62679
1135929,saheli,"2017-11-27 09:27:31",0.77990
1110159,KarthikSubramanya,"2017-11-27 09:31:08",0.49760
974363,chmutovsergey,"2017-11-27 09:41:53",0.64114
797388,"Shiva Moorthy","2017-11-27 09:43:04",0.77033
923600,QuXiaolong,"2017-11-27 09:55:25",0.71770
1125145,JAYAMATHAN,"2017-11-27 09:57:42",0.79425
1133173,MENGXIAO,"2017-11-27 09:58:33",0.78468
1136609,sophia11111,"2017-11-27 10:05:01",0.81339
1125145,JAYAMATHAN,"2017-11-27 10:10:29",0.81339
1134503,xposimon,"2017-11-27 10:26:19",0.62679
1134503,xposimon,"2017-11-27 10:27:02",0.76555
1089884,song123,"2017-11-27 10:39:25",0.76555
1110159,KarthikSubramanya,"2017-11-27 10:42:11",0.53588
1089950,nirvana,"2017-11-27 10:47:10",0.76555
1136630,"yang zheng xi","2017-11-27 10:48:13",0.76555
1136767,li123456,"2017-11-27 10:52:54",0.76555
1110159,KarthikSubramanya,"2017-11-27 10:56:14",0.61244
1134480,"Lukasz Sromek","2017-11-27 10:56:49",0.00000
1093994,tesotiziano,"2017-11-27 10:58:55",0.80382
1129302,chrisnb,"2017-11-27 10:59:00",0.78468
1134480,"Lukasz Sromek","2017-11-27 11:01:25",0.75119
1110159,KarthikSubramanya,"2017-11-27 11:08:41",0.64114
1134480,"Lukasz Sromek","2017-11-27 11:09:48",0.76555
1110159,KarthikSubramanya,"2017-11-27 11:10:12",0.72727
1136767,li123456,"2017-11-27 11:10:31",0.78468
1089884,song123,"2017-11-27 11:12:32",0.78468
1110159,KarthikSubramanya,"2017-11-27 11:13:27",0.77511
1096749,"YaNing Jiang","2017-11-27 11:17:04",0.72727
1136382,liukaizhong,"2017-11-27 11:18:06",0.78468
1110159,KarthikSubramanya,"2017-11-27 11:19:59",0.78468
1052770,"Mrunali Ghelani","2017-11-27 11:22:30",0.62679
1065244,"John Munyi","2017-11-27 11:26:46",0.73205
1135831,"wbc1990 2","2017-11-27 11:31:39",0.82296
1075691,AndreySurinov,"2017-11-27 11:37:57",0.77990
1052770,"Mrunali Ghelani","2017-11-27 11:41:41",0.76555
1075808,Schola,"2017-11-27 11:43:15",0.73205
1136241,LeoDatamining,"2017-11-27 11:49:31",0.73684
1136241,LeoDatamining,"2017-11-27 11:52:00",0.74641
1111424,sjoshi286,"2017-11-27 11:53:36",0.78468
1134881,"graeme 2","2017-11-27 11:57:46",0.80861
1117748,"Fabian Stiewe","2017-11-27 12:01:53",0.75598
1097423,墨水兰亭,"2017-11-27 12:02:27",0.74641
1134503,xposimon,"2017-11-27 12:02:41",0.77033
1112986,Givasno,"2017-11-27 12:08:24",0.00000
1013588,"Saif Rehman","2017-11-27 12:10:07",0.78468
1134503,xposimon,"2017-11-27 12:11:51",0.77511
1013588,"Saif Rehman","2017-11-27 12:12:13",0.80382
1126243,zoro,"2017-11-27 12:12:26",0.78468
1075834,"Felistus Misiko","2017-11-27 12:17:30",0.73205
1013588,"Saif Rehman","2017-11-27 12:20:10",0.82296
1112986,Givasno,"2017-11-27 12:20:24",0.80382
1120216,Mitlonik,"2017-11-27 12:26:30",0.80861
1118345,cardav,"2017-11-27 12:31:16",0.77990
1137035,"Min Ming","2017-11-27 12:33:35",0.76555
1052770,"Mrunali Ghelani","2017-11-27 12:35:55",0.77990
1114823,CarDar,"2017-11-27 12:36:39",0.78947
1118345,cardav,"2017-11-27 12:39:27",0.78947
1129542,"Anastasia Thoma","2017-11-27 12:44:02",0.62679
1129323,QingXi,"2017-11-27 12:45:33",0.77511
1125456,zihuang365,"2017-11-27 12:58:01",0.63157
907054,PARKHEEKYUNG,"2017-11-27 13:01:57",0.62679
1097423,墨水兰亭,"2017-11-27 13:06:48",0.75598
1136604,amoncyn,"2017-11-27 13:07:06",0.00000
907054,PARKHEEKYUNG,"2017-11-27 13:07:14",0.76555
1128931,Hsz07,"2017-11-27 13:10:51",0.66985
1097423,墨水兰亭,"2017-11-27 13:17:06",0.77511
1130132,"Isaac A.","2017-11-27 13:17:07",0.79425
1129163,"Radja Polem","2017-11-27 13:23:21",0.76555
1130223,AntonVM,"2017-11-27 13:28:39",0.77511
1093878,insfan,"2017-11-27 13:33:42",0.77033
1110527,"Uday Balerao","2017-11-27 13:36:38",0.75598
1093878,insfan,"2017-11-27 13:42:17",0.77990
1121576,mthoff,"2017-11-27 13:47:15",0.77511
1132433,"Tal Barami","2017-11-27 13:55:46",0.79425
1136196,Tobaster,"2017-11-27 13:57:59",0.77990
1114553,thebrute,"2017-11-27 14:02:23",0.74641
1132965,margo,"2017-11-27 14:04:10",0.88516
806704,ThijsKoot,"2017-11-27 14:07:54",0.71291
1137326,"Raja Sudharshan","2017-11-27 14:08:05",0.76555
1047631,Shamiya,"2017-11-27 14:08:58",0.79904
1052770,"Mrunali Ghelani","2017-11-27 14:16:04",0.78468
390445,"priyanka priya","2017-11-27 14:34:47",0.78468
1131728,"Haozheng Yu","2017-11-27 14:35:31",0.77033
1137245,"Matthieu Toulemont","2017-11-27 14:36:25",0.70813
1137245,"Matthieu Toulemont","2017-11-27 14:37:51",0.79425
970870,"Asher Llewellyn","2017-11-27 14:38:51",0.77033
1128304,"ShuFan Cao","2017-11-27 14:40:30",0.76555
1097874,Rjain,"2017-11-27 14:41:05",0.75119
1136842,"Kyle Meenehan","2017-11-27 14:43:59",0.71291
1114546,"François Haller","2017-11-27 14:49:13",0.75598
1137458,"Andreas S","2017-11-27 14:49:29",0.76555
1134368,"Nut Ruanpech","2017-11-27 14:56:51",0.68421
807735,Miclepy,"2017-11-27 15:00:40",0.76555
1129542,"Anastasia Thoma","2017-11-27 15:05:44",0.78468
1125656,"Leonardo DiCaprio","2017-11-27 15:15:15",0.76555
1110224,kappa17,"2017-11-27 15:16:01",0.79425
1125656,"Leonardo DiCaprio","2017-11-27 15:17:07",0.78468
920044,AntonSpartan,"2017-11-27 15:17:21",0.79425
1125656,"Leonardo DiCaprio","2017-11-27 15:27:06",0.78947
1131728,"Haozheng Yu","2017-11-27 15:31:46",0.78947
1137384,ChaoYang,"2017-11-27 15:42:01",0.75598
949030,HelmutGassner,"2017-11-27 15:44:00",0.88995
1137597,Bayes_17214586,"2017-11-27 15:44:36",0.76555
1129947,"Arti Schmidt","2017-11-27 15:44:43",0.77511
1115225,fmhuang,"2017-11-27 15:46:39",0.62679
1129455,Vesna,"2017-11-27 15:46:55",0.77990
903702,KesavaB,"2017-11-27 15:58:37",0.80382
1130187,"vinitha nair","2017-11-27 15:59:40",0.76555
1054543,ericyea,"2017-11-27 16:05:36",0.76555
1054543,ericyea,"2017-11-27 16:06:33",0.79904
1110224,kappa17,"2017-11-27 16:22:45",0.79904
1136832,miheimih,"2017-11-27 16:36:09",0.65071
1136832,miheimih,"2017-11-27 16:41:20",0.76555
1135185,"Taylor Douglas","2017-11-27 16:45:57",0.76076
1137715,"Rafael Castellar","2017-11-27 17:00:28",0.62679
1137638,BrunoDaniel,"2017-11-27 17:00:47",0.62679
1137702,vngasp,"2017-11-27 17:00:50",0.62679
1137685,oliveiraroberto,"2017-11-27 17:01:01",0.62679
991761,"Lucas Mendes","2017-11-27 17:01:15",0.62679
949030,HelmutGassner,"2017-11-27 17:03:03",0.89473
989536,"Victor Lambert","2017-11-27 17:04:17",0.00000
1115128,t0mt0m,"2017-11-27 17:04:56",0.81339
814359,Mate,"2017-11-27 17:12:29",0.78947
1115654,dunboy,"2017-11-27 17:12:31",0.77033
989536,"Victor Lambert","2017-11-27 17:12:57",0.74641
1136409,"Patrick Sholl","2017-11-27 17:15:53",0.77990
1137684,"Bárbara Alves","2017-11-27 17:21:14",0.62679
1137704,"Gustavo Esteves","2017-11-27 17:24:57",0.62679
1137709,Daniella,"2017-11-27 17:26:20",0.62679
939555,"Matteo Gabburo","2017-11-27 17:47:40",0.71770
636982,PratyushSharan,"2017-11-27 17:52:27",0.80861
1115225,fmhuang,"2017-11-27 17:55:13",0.75119
991761,"Lucas Mendes","2017-11-27 17:56:13",0.64114
1114576,"Mus Ab","2017-11-27 17:57:56",0.62679
636982,PratyushSharan,"2017-11-27 17:58:20",0.81339
1137704,"Gustavo Esteves","2017-11-27 18:01:41",0.65071
1137709,Daniella,"2017-11-27 18:02:00",0.65071
1137702,vngasp,"2017-11-27 18:02:19",0.64593
1137638,BrunoDaniel,"2017-11-27 18:05:13",0.64114
1137715,"Rafael Castellar","2017-11-27 18:05:46",0.64593
1137684,"Bárbara Alves","2017-11-27 18:06:09",0.64114
1124865,arancia,"2017-11-27 18:06:55",0.76076
1137204,hugoabonizio,"2017-11-27 18:10:21",0.73684
1137744,Dorte,"2017-11-27 18:12:52",0.64593
1137204,hugoabonizio,"2017-11-27 18:15:54",0.75598
1137744,Dorte,"2017-11-27 18:18:09",0.66028
1137685,oliveiraroberto,"2017-11-27 18:20:19",0.64114
1119039,Josian,"2017-11-27 18:21:44",0.75598
1137704,"Gustavo Esteves","2017-11-27 18:21:46",0.70813
1137702,vngasp,"2017-11-27 18:23:53",0.67942
1116161,"Alex Gaskell","2017-11-27 18:26:39",0.62679
1115360,gauravgupta1991,"2017-11-27 18:34:56",0.62679
939555,"Matteo Gabburo","2017-11-27 18:43:42",0.78468
1129455,Vesna,"2017-11-27 18:44:52",0.78468
1130187,"vinitha nair","2017-11-27 18:46:53",0.78468
1116161,"Alex Gaskell","2017-11-27 18:47:11",0.76555
1033706,"CHN's Dream","2017-11-27 18:48:17",0.77033
1116161,"Alex Gaskell","2017-11-27 19:00:44",0.77990
1115360,gauravgupta1991,"2017-11-27 19:05:58",0.77511
1109448,"Desislava Asenova","2017-11-27 19:07:43",0.70334
1134332,"Abhra Das","2017-11-27 19:08:46",0.62679
1116161,"Alex Gaskell","2017-11-27 19:10:08",0.78468
1138157,"Chaiyut Athijarudej","2017-11-27 19:10:47",0.74162
1093620,Ochehitry,"2017-11-27 19:23:41",0.79904
1137414,"Rob Geada","2017-11-27 19:32:53",0.77033
1048403,"Alexander Pospiech","2017-11-27 19:33:49",0.78468
1135881,Sach_r35,"2017-11-27 19:47:30",0.71291
1109448,"Desislava Asenova","2017-11-27 19:59:45",0.78468
1138297,ozgurorman,"2017-11-27 20:01:34",0.62679
1134410,"Larissa Pimentel","2017-11-27 20:03:24",0.78947
1059378,MaxMullerman,"2017-11-27 20:23:16",0.78947
1138370,pepita96,"2017-11-27 20:31:30",0.77033
793940,"team green","2017-11-27 20:39:00",0.79904
1128659,"chetan buye","2017-11-27 20:39:10",0.56937
1138343,"Nick Taylor","2017-11-27 20:46:04",0.62679
1137414,"Rob Geada","2017-11-27 20:50:22",0.77511
1138415,"Alexey Bolvinov","2017-11-27 20:50:40",0.78947
1050195,"Ivaylo Chernev","2017-11-27 20:54:50",0.79904
1110001,"Kerry Q","2017-11-27 21:03:43",0.76555
1137744,Dorte,"2017-11-27 21:08:22",0.69856
1138456,mborysi,"2017-11-27 21:11:45",0.00000
1061952,GioZam,"2017-11-27 21:14:08",0.77990
1100600,"Konrad Majewski","2017-11-27 21:16:22",0.75598
1138408,"Jan Verkade","2017-11-27 21:18:04",0.77511
1138456,mborysi,"2017-11-27 21:20:50",0.77033
1134941,"William Santos","2017-11-27 21:23:23",0.56937
1116117,cristianpatino07,"2017-11-27 21:30:51",0.78468
622272,yura,"2017-11-27 21:33:00",0.75598
632239,DaurenBaitursyn,"2017-11-27 21:35:12",0.74162
632239,DaurenBaitursyn,"2017-11-27 21:37:45",0.75598
1065829,"Kent Shih","2017-11-27 21:38:48",0.76555
622272,yura,"2017-11-27 21:41:54",0.76076
1122130,fgiordano,"2017-11-27 21:48:49",0.75119
